user_id,probability_vol_churn,feature,feature_value,shap_value,abs_shap
user_af1c4035-d1ec-43f2-b9f2-6354b3b9dc4d,0.31386896207761494,gens_per_day,1.4333333333333333,-0.05771232977211559,0.05771232977211559
user_af1c4035-d1ec-43f2-b9f2-6354b3b9dc4d,0.31386896207761494,team_size_missing,True,0.055205385207816565,0.055205385207816565
user_af1c4035-d1ec-43f2-b9f2-6354b3b9dc4d,0.31386896207761494,usage_plan_missing,False,-0.050508733408418584,0.050508733408418584
user_af1c4035-d1ec-43f2-b9f2-6354b3b9dc4d,0.31386896207761494,usage_plan_personal,True,0.05006060782337879,0.05006060782337879
user_861f23df-46d2-42a9-a918-45e9e95ef1cc,0.29916099325361395,country_code,OM,-0.3833228562162743,0.3833228562162743
user_861f23df-46d2-42a9-a918-45e9e95ef1cc,0.29916099325361395,total_credits,121875.0,0.19372690065113332,0.19372690065113332
user_861f23df-46d2-42a9-a918-45e9e95ef1cc,0.29916099325361395,credits_per_gen,0,-0.10903851747679907,0.10903851747679907
user_861f23df-46d2-42a9-a918-45e9e95ef1cc,0.29916099325361395,unique_purchase_types,2.0,0.10627974564074807,0.10627974564074807
user_861f23df-46d2-42a9-a918-45e9e95ef1cc,0.29916099325361395,avg_amount,42.27333333333333,-0.08926380182364668,0.08926380182364668
user_861f23df-46d2-42a9-a918-45e9e95ef1cc,0.29916099325361395,business_card_ratio,0.0,0.08388961806585983,0.08388961806585983
user_861f23df-46d2-42a9-a918-45e9e95ef1cc,0.29916099325361395,avg_credits,446.42857142857144,-0.07643747240081437,0.07643747240081437
user_861f23df-46d2-42a9-a918-45e9e95ef1cc,0.29916099325361395,gens_per_day,9.1,-0.06564683536138509,0.06564683536138509
user_861f23df-46d2-42a9-a918-45e9e95ef1cc,0.29916099325361395,purchase_active_days,0.0,0.06005833592927229,0.06005833592927229
user_861f23df-46d2-42a9-a918-45e9e95ef1cc,0.29916099325361395,days_since_last_tx,20.0,-0.05815012981009832,0.05815012981009832
user_7de67b92-f686-4e33-a02c-c9915c756797,0.3887787712503918,subscription_days,16.0,0.09890543755211223,0.09890543755211223
user_7de67b92-f686-4e33-a02c-c9915c756797,0.3887787712503918,avg_credits,668.6666666666666,-0.07553968872031516,0.07553968872031516
user_7de67b92-f686-4e33-a02c-c9915c756797,0.3887787712503918,total_credits,4012.0,-0.06867479438243183,0.06867479438243183
user_7de67b92-f686-4e33-a02c-c9915c756797,0.3887787712503918,credits_per_gen,0,-0.06744078379531782,0.06744078379531782
user_7de67b92-f686-4e33-a02c-c9915c756797,0.3887787712503918,business_card_ratio,0.0,0.054951054165256,0.054951054165256
user_7de67b92-f686-4e33-a02c-c9915c756797,0.3887787712503918,avg_amount,35.09,0.050899284033029735,0.050899284033029735
user_7de67b92-f686-4e33-a02c-c9915c756797,0.3887787712503918,frustration_missing,False,0.04814492497576226,0.04814492497576226
user_7de67b92-f686-4e33-a02c-c9915c756797,0.3887787712503918,gens_per_day,0.2,0.045994224373215126,0.045994224373215126
user_7de67b92-f686-4e33-a02c-c9915c756797,0.3887787712503918,total_gens,6.0,0.04015235661021946,0.04015235661021946
user_7de67b92-f686-4e33-a02c-c9915c756797,0.3887787712503918,usage_plan_missing,False,-0.037972071661259044,0.037972071661259044
user_08645025-5482-42b4-8edd-de0262b342b5,0.279706183403848,num_attempts,8.0,0.27309920921447467,0.27309920921447467
user_08645025-5482-42b4-8edd-de0262b342b5,0.279706183403848,country_code,IN,-0.2586930136245607,0.2586930136245607
user_08645025-5482-42b4-8edd-de0262b342b5,0.279706183403848,credits_per_gen,0,-0.08615414674427457,0.08615414674427457
user_08645025-5482-42b4-8edd-de0262b342b5,0.279706183403848,days_since_last_tx,25.0,-0.07886662973366565,0.07886662973366565
user_08645025-5482-42b4-8edd-de0262b342b5,0.279706183403848,business_card_ratio,0.0,0.0607282824358657,0.0607282824358657
user_08645025-5482-42b4-8edd-de0262b342b5,0.279706183403848,is_3d_secure_authenticated_rate,0.875,-0.06020249276577588,0.06020249276577588
user_08645025-5482-42b4-8edd-de0262b342b5,0.279706183403848,total_credits,23800.0,-0.05362976594120101,0.05362976594120101
user_08645025-5482-42b4-8edd-de0262b342b5,0.279706183403848,unique_types,1.0,-0.05281398197195197,0.05281398197195197
user_08645025-5482-42b4-8edd-de0262b342b5,0.279706183403848,frustration_missing,False,0.05039442052225707,0.05039442052225707
user_08645025-5482-42b4-8edd-de0262b342b5,0.279706183403848,subscription_plan,Higgsfield Ultimate,0.04774047467134613,0.04774047467134613
user_9880afc3-e315-4cfd-9187-34668b48935f,0.32232682771191756,country_code,BY,-0.5655773330087576,0.5655773330087576
user_9880afc3-e315-4cfd-9187-34668b48935f,0.32232682771191756,total_credits,0.0,-0.21799890919208764,0.21799890919208764
user_9880afc3-e315-4cfd-9187-34668b48935f,0.32232682771191756,unique_types,6.0,0.18420955055774005,0.18420955055774005
user_9880afc3-e315-4cfd-9187-34668b48935f,0.32232682771191756,avg_credits,0.0,0.11376963665807152,0.11376963665807152
user_9880afc3-e315-4cfd-9187-34668b48935f,0.32232682771191756,subscription_days,18.0,0.10661367450710259,0.10661367450710259
user_9880afc3-e315-4cfd-9187-34668b48935f,0.32232682771191756,frustration_inconsistent,True,0.07557404346980269,0.07557404346980269
user_9880afc3-e315-4cfd-9187-34668b48935f,0.32232682771191756,business_card_ratio,0.0,0.07405792092090062,0.07405792092090062
user_9880afc3-e315-4cfd-9187-34668b48935f,0.32232682771191756,avg_amount,29.0,0.05616966799031626,0.05616966799031626
user_9880afc3-e315-4cfd-9187-34668b48935f,0.32232682771191756,credits_per_gen,0,-0.049397546645515406,0.049397546645515406
user_9880afc3-e315-4cfd-9187-34668b48935f,0.32232682771191756,frustration_missing,False,0.04376447325159342,0.04376447325159342
user_8e6d0dc5-51c1-4c42-b01d-cb19468115ff,0.28425174977993617,country_code,IN,-0.17294859934411766,0.17294859934411766
user_8e6d0dc5-51c1-4c42-b01d-cb19468115ff,0.28425174977993617,tx_active_days,2.0,-0.14891229957347057,0.14891229957347057
user_8e6d0dc5-51c1-4c42-b01d-cb19468115ff,0.28425174977993617,subscription_days,14.0,0.1286192345065359,0.1286192345065359
user_8e6d0dc5-51c1-4c42-b01d-cb19468115ff,0.28425174977993617,subscription_plan,Higgsfield Basic,-0.1258870938816319,0.1258870938816319
user_8e6d0dc5-51c1-4c42-b01d-cb19468115ff,0.28425174977993617,avg_credits,87.5,0.09510743148101329,0.09510743148101329
user_8e6d0dc5-51c1-4c42-b01d-cb19468115ff,0.28425174977993617,total_credits,6825.0,-0.06985031607638269,0.06985031607638269
user_8e6d0dc5-51c1-4c42-b01d-cb19468115ff,0.28425174977993617,business_card_ratio,0.0,0.05304485494972993,0.05304485494972993
user_8e6d0dc5-51c1-4c42-b01d-cb19468115ff,0.28425174977993617,avg_amount,6.333333333333333,0.05271295779038893,0.05271295779038893
user_8e6d0dc5-51c1-4c42-b01d-cb19468115ff,0.28425174977993617,frustration_missing,True,-0.050644979400413584,0.050644979400413584
user_8e6d0dc5-51c1-4c42-b01d-cb19468115ff,0.28425174977993617,max_amount,9.0,0.04920624887885062,0.04920624887885062
user_2bbd4bff-87bf-43cf-a04e-1d54bcefd0a4,0.41233322862581645,unique_types,4.0,0.13827262440133686,0.13827262440133686
user_2bbd4bff-87bf-43cf-a04e-1d54bcefd0a4,0.41233322862581645,frustration_inconsistent,True,0.11561978108688918,0.11561978108688918
user_2bbd4bff-87bf-43cf-a04e-1d54bcefd0a4,0.41233322862581645,avg_amount,49.0,-0.09104460848619597,0.09104460848619597
user_2bbd4bff-87bf-43cf-a04e-1d54bcefd0a4,0.41233322862581645,total_credits,14000.0,-0.08759873586343939,0.08759873586343939
user_2bbd4bff-87bf-43cf-a04e-1d54bcefd0a4,0.41233322862581645,business_card_ratio,0.0,0.07881800375018151,0.07881800375018151
user_2bbd4bff-87bf-43cf-a04e-1d54bcefd0a4,0.41233322862581645,credits_per_gen,0,-0.05991544090689045,0.05991544090689045
user_2bbd4bff-87bf-43cf-a04e-1d54bcefd0a4,0.41233322862581645,max_amount,49.0,-0.051446247686466696,0.051446247686466696
user_2bbd4bff-87bf-43cf-a04e-1d54bcefd0a4,0.41233322862581645,days_since_last_tx,21.0,-0.048456252591607324,0.048456252591607324
user_2bbd4bff-87bf-43cf-a04e-1d54bcefd0a4,0.41233322862581645,total_purchase_amount,49.0,0.044667204851539875,0.044667204851539875
user_2bbd4bff-87bf-43cf-a04e-1d54bcefd0a4,0.41233322862581645,usage_plan_social,True,-0.04440455012037933,0.04440455012037933
user_174d63be-3c7c-49cf-b49c-00b251cf850c,0.4136308755350541,subscription_days,20.0,0.1644646763815365,0.1644646763815365
user_174d63be-3c7c-49cf-b49c-00b251cf850c,0.4136308755350541,credits_per_gen,0,-0.07982055734786196,0.07982055734786196
user_174d63be-3c7c-49cf-b49c-00b251cf850c,0.4136308755350541,avg_credits,1770.8333333333333,0.07223233373194349,0.07223233373194349
user_174d63be-3c7c-49cf-b49c-00b251cf850c,0.4136308755350541,subscription_plan,Higgsfield Basic,-0.06626875920011306,0.06626875920011306
user_174d63be-3c7c-49cf-b49c-00b251cf850c,0.4136308755350541,frustration_inconsistent,True,0.055630975379242074,0.055630975379242074
user_174d63be-3c7c-49cf-b49c-00b251cf850c,0.4136308755350541,usage_plan_personal,True,0.052864011402040244,0.052864011402040244
user_174d63be-3c7c-49cf-b49c-00b251cf850c,0.4136308755350541,total_gens,6.0,0.052408782034695255,0.052408782034695255
user_174d63be-3c7c-49cf-b49c-00b251cf850c,0.4136308755350541,funding_prepaid_ratio,0.5,-0.05212883507381604,0.05212883507381604
user_174d63be-3c7c-49cf-b49c-00b251cf850c,0.4136308755350541,total_purchase_amount,9.0,-0.05088594106658104,0.05088594106658104
user_174d63be-3c7c-49cf-b49c-00b251cf850c,0.4136308755350541,business_card_ratio,0.0,0.04639111505142621,0.04639111505142621
user_e0c74904-8a35-4a1c-ade3-49e2401f4e42,0.4631081386848074,subscription_days,17.0,0.16956798098944648,0.16956798098944648
user_e0c74904-8a35-4a1c-ade3-49e2401f4e42,0.4631081386848074,unique_types,4.0,0.11934168061537051,0.11934168061537051
user_e0c74904-8a35-4a1c-ade3-49e2401f4e42,0.4631081386848074,avg_credits,579.4444444444445,-0.09253310349747716,0.09253310349747716
user_e0c74904-8a35-4a1c-ade3-49e2401f4e42,0.4631081386848074,usage_plan_education,True,0.07767443425401048,0.07767443425401048
user_e0c74904-8a35-4a1c-ade3-49e2401f4e42,0.4631081386848074,total_credits,10430.0,-0.06827480390814494,0.06827480390814494
user_e0c74904-8a35-4a1c-ade3-49e2401f4e42,0.4631081386848074,business_card_ratio,0.0,0.06071793545874696,0.06071793545874696
user_e0c74904-8a35-4a1c-ade3-49e2401f4e42,0.4631081386848074,days_since_last_purchase,17.0,0.058546456529065025,0.058546456529065025
user_e0c74904-8a35-4a1c-ade3-49e2401f4e42,0.4631081386848074,subscription_plan,Higgsfield Basic,-0.05056628073759403,0.05056628073759403
user_e0c74904-8a35-4a1c-ade3-49e2401f4e42,0.4631081386848074,country_code,KR,0.05055661492437262,0.05055661492437262
user_e0c74904-8a35-4a1c-ade3-49e2401f4e42,0.4631081386848074,frustration_missing,False,0.045439732576713215,0.045439732576713215
user_4099eb3f-5460-4545-beef-c69dae7deeb7,0.5077504265686987,country_code,SE,-0.2787312250823061,0.2787312250823061
user_4099eb3f-5460-4545-beef-c69dae7deeb7,0.5077504265686987,subscription_days,14.0,0.26826565721171675,0.26826565721171675
user_4099eb3f-5460-4545-beef-c69dae7deeb7,0.5077504265686987,unique_purchase_types,2.0,0.10608258876596421,0.10608258876596421
user_4099eb3f-5460-4545-beef-c69dae7deeb7,0.5077504265686987,frustration_high-cost,True,0.09763337094672085,0.09763337094672085
user_4099eb3f-5460-4545-beef-c69dae7deeb7,0.5077504265686987,unique_types,6.0,0.08799770585753475,0.08799770585753475
user_4099eb3f-5460-4545-beef-c69dae7deeb7,0.5077504265686987,subscription_plan,Higgsfield Basic,-0.08549437575618941,0.08549437575618941
user_4099eb3f-5460-4545-beef-c69dae7deeb7,0.5077504265686987,avg_amount,18.125,0.07381010391936924,0.07381010391936924
user_4099eb3f-5460-4545-beef-c69dae7deeb7,0.5077504265686987,business_card_ratio,0.0,0.0703276549923399,0.0703276549923399
user_4099eb3f-5460-4545-beef-c69dae7deeb7,0.5077504265686987,purchase_active_days,0.0,0.05305240956910945,0.05305240956910945
user_4099eb3f-5460-4545-beef-c69dae7deeb7,0.5077504265686987,usage_plan_personal,True,0.04827138802320113,0.04827138802320113
user_825de20d-5cd2-4b81-b8f8-7b054571f0af,0.24479283797725276,business_card_ratio,1.0,-0.4507840853309847,0.4507840853309847
user_825de20d-5cd2-4b81-b8f8-7b054571f0af,0.24479283797725276,unique_types,6.0,0.18927806624485988,0.18927806624485988
user_825de20d-5cd2-4b81-b8f8-7b054571f0af,0.24479283797725276,avg_amount,58.31,-0.1305867701103493,0.1305867701103493
user_825de20d-5cd2-4b81-b8f8-7b054571f0af,0.24479283797725276,total_credits,18875.0,-0.12293540518648474,0.12293540518648474
user_825de20d-5cd2-4b81-b8f8-7b054571f0af,0.24479283797725276,avg_credits,86.9815668202765,0.10831544526882321,0.10831544526882321
user_825de20d-5cd2-4b81-b8f8-7b054571f0af,0.24479283797725276,country_code,DE,0.1060250259445317,0.1060250259445317
user_825de20d-5cd2-4b81-b8f8-7b054571f0af,0.24479283797725276,credits_per_gen,0,-0.0805227895114092,0.0805227895114092
user_825de20d-5cd2-4b81-b8f8-7b054571f0af,0.24479283797725276,total_gens,217.0,-0.06814982854303504,0.06814982854303504
user_825de20d-5cd2-4b81-b8f8-7b054571f0af,0.24479283797725276,gens_per_day,7.233333333333333,-0.06757316333958481,0.06757316333958481
user_825de20d-5cd2-4b81-b8f8-7b054571f0af,0.24479283797725276,subscription_days,15.0,0.05871397557581607,0.05871397557581607
user_55154c8e-f617-4585-8665-1caa687b4da9,0.3706952925526932,unique_types,8.0,0.46522581553270853,0.46522581553270853
user_55154c8e-f617-4585-8665-1caa687b4da9,0.3706952925526932,business_card_ratio,1.0,-0.3216682604020714,0.3216682604020714
user_55154c8e-f617-4585-8665-1caa687b4da9,0.3706952925526932,avg_amount,59.29,-0.12260244918611617,0.12260244918611617
user_55154c8e-f617-4585-8665-1caa687b4da9,0.3706952925526932,subscription_days,15.0,0.11433063582969093,0.11433063582969093
user_55154c8e-f617-4585-8665-1caa687b4da9,0.3706952925526932,credits_per_gen,0,-0.07943130955116216,0.07943130955116216
user_55154c8e-f617-4585-8665-1caa687b4da9,0.3706952925526932,total_credits,9395.0,-0.060516600315534554,0.060516600315534554
user_55154c8e-f617-4585-8665-1caa687b4da9,0.3706952925526932,gens_per_day,1.0,-0.051945365259007795,0.051945365259007795
user_55154c8e-f617-4585-8665-1caa687b4da9,0.3706952925526932,is_active_user,0.0,0.040763978061399336,0.040763978061399336
user_55154c8e-f617-4585-8665-1caa687b4da9,0.3706952925526932,days_since_last_purchase,15.0,0.03938400694575422,0.03938400694575422
user_55154c8e-f617-4585-8665-1caa687b4da9,0.3706952925526932,team_size_missing,False,-0.034348122426714464,0.034348122426714464
user_9e6a507b-9f92-4e47-8ce2-c87afadda576,0.3412071473142897,country_code,US,-0.23372932034824,0.23372932034824
user_9e6a507b-9f92-4e47-8ce2-c87afadda576,0.3412071473142897,gens_per_day,0.03333333333333333,0.14665186880382147,0.14665186880382147
user_9e6a507b-9f92-4e47-8ce2-c87afadda576,0.3412071473142897,avg_amount,49.0,-0.11692508767119017,0.11692508767119017
user_9e6a507b-9f92-4e47-8ce2-c87afadda576,0.3412071473142897,avg_credits,2600.0,0.07822245122255124,0.07822245122255124
user_9e6a507b-9f92-4e47-8ce2-c87afadda576,0.3412071473142897,total_gens,1.0,0.07021472659269921,0.07021472659269921
user_9e6a507b-9f92-4e47-8ce2-c87afadda576,0.3412071473142897,credits_per_gen,0,-0.06562363739068337,0.06562363739068337
user_9e6a507b-9f92-4e47-8ce2-c87afadda576,0.3412071473142897,funding_unknown_ratio,0.5,-0.060307254343555876,0.060307254343555876
user_9e6a507b-9f92-4e47-8ce2-c87afadda576,0.3412071473142897,unique_types,1.0,-0.05663366490329969,0.05663366490329969
user_9e6a507b-9f92-4e47-8ce2-c87afadda576,0.3412071473142897,subscription_days,24.0,0.052961882266771725,0.052961882266771725
user_9e6a507b-9f92-4e47-8ce2-c87afadda576,0.3412071473142897,total_amount,98.0,0.05023093114447594,0.05023093114447594
user_afce4853-8295-4c06-a206-87ad5d279524,0.49523662257866524,unique_types,8.0,0.49357050691327475,0.49357050691327475
user_afce4853-8295-4c06-a206-87ad5d279524,0.49523662257866524,avg_credits,156.6860465116279,0.12934146292527632,0.12934146292527632
user_afce4853-8295-4c06-a206-87ad5d279524,0.49523662257866524,total_credits,26950.0,-0.11692491484463406,0.11692491484463406
user_afce4853-8295-4c06-a206-87ad5d279524,0.49523662257866524,subscription_days,27.0,0.08924456101114786,0.08924456101114786
user_afce4853-8295-4c06-a206-87ad5d279524,0.49523662257866524,gens_per_day,5.733333333333333,-0.08213326887721915,0.08213326887721915
user_afce4853-8295-4c06-a206-87ad5d279524,0.49523662257866524,business_card_ratio,0.0,0.07408101386408297,0.07408101386408297
user_afce4853-8295-4c06-a206-87ad5d279524,0.49523662257866524,credits_per_gen,0,-0.05551189619882111,0.05551189619882111
user_afce4853-8295-4c06-a206-87ad5d279524,0.49523662257866524,country_code,CA,-0.0505923283345119,0.0505923283345119
user_afce4853-8295-4c06-a206-87ad5d279524,0.49523662257866524,team_size_missing,True,0.04881410513227239,0.04881410513227239
user_afce4853-8295-4c06-a206-87ad5d279524,0.49523662257866524,total_gens,172.0,-0.047995044616428284,0.047995044616428284
user_7b1df92b-ba70-4bf3-b9a1-f2e6c7e927a5,0.18478385531493222,country_code,EC,-0.6450590272484655,0.6450590272484655
user_7b1df92b-ba70-4bf3-b9a1-f2e6c7e927a5,0.18478385531493222,tx_active_days,9.0,-0.4078178342604747,0.4078178342604747
user_7b1df92b-ba70-4bf3-b9a1-f2e6c7e927a5,0.18478385531493222,unique_types,7.0,0.319283244562983,0.319283244562983
user_7b1df92b-ba70-4bf3-b9a1-f2e6c7e927a5,0.18478385531493222,team_size_small,True,-0.2369210372364574,0.2369210372364574
user_7b1df92b-ba70-4bf3-b9a1-f2e6c7e927a5,0.18478385531493222,avg_credits,91.79012345679013,0.18967840940183064,0.18967840940183064
user_7b1df92b-ba70-4bf3-b9a1-f2e6c7e927a5,0.18478385531493222,total_credits,7435.0,-0.10949472755241559,0.10949472755241559
user_7b1df92b-ba70-4bf3-b9a1-f2e6c7e927a5,0.18478385531493222,subscription_plan,Higgsfield Pro,-0.09170652898012685,0.09170652898012685
user_7b1df92b-ba70-4bf3-b9a1-f2e6c7e927a5,0.18478385531493222,business_card_ratio,0.0,0.07772900863349397,0.07772900863349397
user_7b1df92b-ba70-4bf3-b9a1-f2e6c7e927a5,0.18478385531493222,subscription_days,20.0,0.07431851417631807,0.07431851417631807
user_7b1df92b-ba70-4bf3-b9a1-f2e6c7e927a5,0.18478385531493222,frustration_missing,True,-0.06090993436357005,0.06090993436357005
user_05aedb0b-aecd-478b-b684-24f511dd3aca,0.3724122059879651,subscription_days,25.0,0.14397173296140545,0.14397173296140545
user_05aedb0b-aecd-478b-b684-24f511dd3aca,0.3724122059879651,credits_per_gen,0,-0.0952192843629175,0.0952192843629175
user_05aedb0b-aecd-478b-b684-24f511dd3aca,0.3724122059879651,avg_credits,719.25,-0.08242396652893726,0.08242396652893726
user_05aedb0b-aecd-478b-b684-24f511dd3aca,0.3724122059879651,subscription_plan,Higgsfield Basic,-0.08148155192589125,0.08148155192589125
user_05aedb0b-aecd-478b-b684-24f511dd3aca,0.3724122059879651,frustration_inconsistent,True,0.07078586318610068,0.07078586318610068
user_05aedb0b-aecd-478b-b684-24f511dd3aca,0.3724122059879651,credit_ratio,1.0,0.05818335228787231,0.05818335228787231
user_05aedb0b-aecd-478b-b684-24f511dd3aca,0.3724122059879651,business_card_ratio,0.0,0.057561946968843924,0.057561946968843924
user_05aedb0b-aecd-478b-b684-24f511dd3aca,0.3724122059879651,total_credits,11508.0,-0.054342591252326884,0.054342591252326884
user_05aedb0b-aecd-478b-b684-24f511dd3aca,0.3724122059879651,usage_plan_personal,True,0.04857758156361677,0.04857758156361677
user_05aedb0b-aecd-478b-b684-24f511dd3aca,0.3724122059879651,usage_plan_missing,False,-0.048054940082856615,0.048054940082856615
user_ff75778a-47d1-4490-8039-578a576bdd05,0.12156823737466768,purchase_active_days,11.0,-0.5455890511736317,0.5455890511736317
user_ff75778a-47d1-4490-8039-578a576bdd05,0.12156823737466768,tx_active_days,11.0,-0.5426527367177626,0.5426527367177626
user_ff75778a-47d1-4490-8039-578a576bdd05,0.12156823737466768,unique_types,8.0,0.42604848902766623,0.42604848902766623
